pair_id,logical_law,category_id,semantic_dimension,image_variant,image_path,question,expected_answer,predicted_answer_raw,predicted_answer_norm,is_correct
compl_conj_005,Complement,13,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/13/Conjunctive/compl_conj_005_A.png,Is the lighting natural?,yes,yes,yes,1
compl_conj_005,Complement,13,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/13/Conjunctive/compl_conj_005_B.png,Is there a wooden table in the image?,yes,no,no,0
compl_conj_005,Complement,13,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/13/Conjunctive/compl_conj_005_B.png,Is the table made of wood?,yes,yes,yes,1
compl_conj_005,Complement,13,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/13/Conjunctive/compl_conj_005_B.png,Is the scene indoors?,yes,yes,yes,1
compl_conj_005,Complement,13,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/13/Conjunctive/compl_conj_005_B.png,Is the table the main object in the image?,yes,no,no,0
compl_conj_005,Complement,13,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/13/Conjunctive/compl_conj_005_B.png,Is the lighting natural?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_A.png,Is there a yellow apple in the image?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_A.png,Is the floor dark and metallic?,yes,no,no,0
compl_horiz_001,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_A.png,Is the apple positioned on the floor?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_A.png,Is the apple a single object in the scene?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_A.png,Is the floor texture smooth and reflective?,yes,no,no,0
compl_horiz_001,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_B.png,Is there a yellow apple in the image?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_B.png,Is the floor dark and metallic?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_B.png,Is the apple positioned on the floor?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_B.png,Is the apple a single object in the scene?,yes,yes,yes,1
compl_horiz_001,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_001_B.png,Is the floor texture smooth and reflective?,yes,yes,yes,1
compl_horiz_002,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_A.png,Is there a red dog in the scene?,yes,no,no,0
compl_horiz_002,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_A.png,Is the floor dark and metallic?,yes,yes,yes,1
compl_horiz_002,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_A.png,Is there a yellow cat present?,yes,yes,yes,1
compl_horiz_002,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_A.png,Is the yellow cat positioned to the left of the red dog?,yes,no,no,0
compl_horiz_002,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_A.png,Is the setting indoors?,yes,no,no,0
compl_horiz_002,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_B.png,Is there a red dog in the scene?,yes,yes,yes,1
compl_horiz_002,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_B.png,Is the floor dark and metallic?,yes,yes,yes,1
compl_horiz_002,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_B.png,Is there a yellow cat present?,yes,no,no,0
compl_horiz_002,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_B.png,Is the yellow cat positioned to the left of the red dog?,yes,no,no,0
compl_horiz_002,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_002_B.png,Is the setting indoors?,yes,yes,yes,1
compl_horiz_003,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_A.png,Is there a green banana in the scene?,yes,yes,yes,1
compl_horiz_003,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_A.png,Is the floor dark and metallic?,yes,yes,yes,1
compl_horiz_003,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_A.png,Is the banana positioned on the floor?,yes,no,no,0
compl_horiz_003,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_A.png,Is the floor made of metal?,yes,no,no,0
compl_horiz_003,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_A.png,Is the banana visible in the image?,yes,yes,yes,1
compl_horiz_003,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_B.png,Is there a green banana in the scene?,yes,no,no,0
compl_horiz_003,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_B.png,Is the floor dark and metallic?,yes,no,no,0
compl_horiz_003,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_B.png,Is the banana positioned on the floor?,yes,yes,yes,1
compl_horiz_003,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_B.png,Is the floor made of metal?,yes,no,no,0
compl_horiz_003,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_003_B.png,Is the banana visible in the image?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_A.png,Is there a red cat in the image?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_A.png,Is the surface in the image plain white?,yes,no,no,0
compl_horiz_004,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_A.png,Is the red cat positioned on the surface?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_A.png,Does the image contain a white background?,yes,no,no,0
compl_horiz_004,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_A.png,Is the scene simple without complex patterns?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_B.png,Is there a red cat in the image?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_B.png,Is the surface in the image plain white?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_B.png,Is the red cat positioned on the surface?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_B.png,Does the image contain a white background?,yes,yes,yes,1
compl_horiz_004,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_004_B.png,Is the scene simple without complex patterns?,yes,yes,yes,1
compl_horiz_005,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_A.png,Is there a blue dog in the scene?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_A.png,Is the floor dark metal?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_A.png,Is the dog positioned on the floor?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_A.png,Is the dog colored blue?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_A.png,Is the floor metallic?,yes,yes,yes,1
compl_horiz_005,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_B.png,Is there a blue dog in the scene?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_B.png,Is the floor dark metal?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_B.png,Is the dog positioned on the floor?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_B.png,Is the dog colored blue?,yes,no,no,0
compl_horiz_005,Complement,14,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/14/Horizontal/compl_horiz_005_B.png,Is the floor metallic?,yes,yes,yes,1
compl_vert_001,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_A.png,Is there a green banana in the image?,yes,yes,yes,1
compl_vert_001,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_A.png,Is the surface white?,yes,no,no,0
compl_vert_001,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_A.png,Is the banana placed on the surface?,yes,yes,yes,1
compl_vert_001,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_A.png,Is the surface plain?,yes,no,no,0
compl_vert_001,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_A.png,Is the banana green?,yes,yes,yes,1
compl_vert_001,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_B.png,Is there a green banana in the image?,yes,no,no,0
compl_vert_001,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_B.png,Is the surface white?,yes,no,no,0
compl_vert_001,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_B.png,Is the banana placed on the surface?,yes,no,no,0
compl_vert_001,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_B.png,Is the surface plain?,yes,yes,yes,1
compl_vert_001,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_001_B.png,Is the banana green?,yes,yes,yes,1
compl_vert_002,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_A.png,Is there a red cat in the scene?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_A.png,Is the surface plain and white?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_A.png,Is the cat positioned on the surface?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_A.png,Is the surface empty except for the cat?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_A.png,Is the cat the only animal visible on the surface?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_B.png,Is there a red cat in the scene?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_B.png,Is the surface plain and white?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_B.png,Is the cat positioned on the surface?,yes,no,no,0
compl_vert_002,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_B.png,Is the surface empty except for the cat?,yes,yes,yes,1
compl_vert_002,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_002_B.png,Is the cat the only animal visible on the surface?,yes,no,no,0
compl_vert_003,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_A.png,Is there a yellow apple in the image?,yes,yes,yes,1
compl_vert_003,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_A.png,Is the surface in the image plain and white?,yes,no,no,0
compl_vert_003,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_A.png,Is there only one apple visible?,yes,yes,yes,1
compl_vert_003,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_A.png,Is the apple positioned on the surface?,yes,no,no,0
compl_vert_003,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_A.png,Is the background simple and uncluttered?,yes,no,no,0
compl_vert_003,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_B.png,Is there a yellow apple in the image?,yes,yes,yes,1
compl_vert_003,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_B.png,Is the surface in the image plain and white?,yes,yes,yes,1
compl_vert_003,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_B.png,Is there only one apple visible?,yes,yes,yes,1
compl_vert_003,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_B.png,Is the apple positioned on the surface?,yes,yes,yes,1
compl_vert_003,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_003_B.png,Is the background simple and uncluttered?,yes,no,no,0
compl_vert_004,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_A.png,Is there a red banana on the table?,yes,no,no,0
compl_vert_004,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_A.png,Is the table made of wood?,yes,yes,yes,1
compl_vert_004,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_A.png,Is the banana placed on the table?,yes,no,no,0
compl_vert_004,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_A.png,Is the table visible in the image?,yes,yes,yes,1
compl_vert_004,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_A.png,Is the banana red in color?,yes,yes,yes,1
compl_vert_004,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_B.png,Is there a red banana on the table?,yes,yes,yes,1
compl_vert_004,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_B.png,Is the table made of wood?,yes,no,no,0
compl_vert_004,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_B.png,Is the banana placed on the table?,yes,yes,yes,1
compl_vert_004,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_B.png,Is the table visible in the image?,yes,yes,yes,1
compl_vert_004,Complement,15,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_004_B.png,Is the banana red in color?,yes,yes,yes,1
compl_vert_005,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_005_A.png,Is there a blue dog in the scene?,yes,no,no,0
compl_vert_005,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_005_A.png,Is the table made of wood?,yes,yes,yes,1
compl_vert_005,Complement,15,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images/Complement/15/Vertical/compl_vert_005_A.png,Is the dog positioned on the table?,yes,no,no,0
